0.13721175	0.14578283	0.13321722	0.20974536	0.13000858	-0.23172241	-0.18791479	-0.16248913	0.1343972	-0.16676198	-0.13693395	-0.113675885	-0.1324571	0.19140847	0.16293736	0.13903652
-0.033224966	-0.03840452	0.038466465	0.046969432	-0.0033413053	-0.047729608	0.00617772	-0.012237492	-0.045190245	0.009333601	-0.046317782	-0.043794654	0.03628684	-0.030493237	0.009727022	0.047345866
0.067746975	0.070020504	-0.00082129455	0.012413193	0.06893226	-0.027728127	-0.04447436	-0.07044387	0.036564738	-0.06277708	-0.059141785	-0.033409975	-0.07478349	0.07824926	0.05064447	0.037734795
-0.06387703	-0.08590966	-0.02726619	0.012950514	-0.06565669	0.0064588087	-0.0040409304	0.015345462	-0.015578314	0.060537413	0.032759275	0.044333186	0.031173592	-0.08171341	-0.04749487	0.020015622
-0.093851686	-0.10417838	-0.04822334	-0.109232984	-0.023155002	0.10858199	0.114558235	0.03052174	-0.08933227	0.056963727	0.039364975	0.03057567	0.10659343	-0.034791008	-0.08251689	-0.04964456
-0.008172016	-0.026499446	-0.0038780866	0.034349907	-0.0011188793	-0.052030887	0.021256661	-0.016854469	0.012615057	0.016961876	-0.043572344	-0.049389992	0.031467114	-0.009936087	-0.0076379087	0.07018983
0.18551487	0.21564803	0.27187976	0.23212835	0.19996923	-0.19771992	-0.20282415	-0.23399052	0.18309847	-0.24602671	-0.26655525	-0.20982438	-0.2276632	0.24452965	0.24307172	0.27277353
-0.02618827	-0.03606459	0.011737111	-0.0632773	-0.0120566	0.046009816	-0.00947441	0.069148436	-0.061779305	0.026512006	0.04848236	0.046794087	0.04731178	-0.049064014	-0.022158602	0.006772377
0.10552404	0.053346846	0.074316956	0.07664998	0.09680309	-0.061343584	-0.12364046	-0.08203363	0.06929108	-0.13341343	-0.13772923	-0.10309701	-0.107989095	0.063222386	0.093234025	0.08843895
-0.047080494	-0.080650374	0.0019537725	-0.061175033	-0.080256365	0.018312642	0.019588158	0.059036665	-0.044650644	0.025973454	0.0055607297	0.055040136	0.02471426	-0.107872956	-0.10355542	-0.048790134
-0.10261642	-0.1271869	-0.08480833	-0.07102679	-0.084420085	0.073658064	0.09838874	0.13872571	-0.057193466	0.09648065	0.08879894	0.10426069	0.07862482	-0.1391067	-0.111173816	-0.08627805
0.049014043	-0.0058567175	0.09037097	-0.00043036172	0.060063012	-0.04989958	-0.021556932	-0.0530411	0.03586616	-0.057540577	-0.09105853	-0.00120874	0.009418746	-0.011523644	0.011348355	0.016536359
0.059186514	0.069381416	0.0462853	0.11437051	0.10737204	-0.11608606	-0.07233495	-0.07584507	0.119951695	-0.13056436	-0.095915586	-0.13937388	-0.075265326	0.09572115	0.07820923	0.13344537
-0.12391696	-0.14557831	-0.13586438	-0.12960868	-0.15198933	0.1505857	0.17375278	0.14140907	-0.11247538	0.09998645	0.15610792	0.17734104	0.13450879	-0.09395694	-0.16557473	-0.10180297
0.0706166	0.028389184	0.08809011	0.047601506	0.08682635	-0.10141671	-0.073176056	-0.08158135	0.008533975	-0.05385836	-0.018164411	-0.025119862	-0.05680692	0.049361702	-0.008065433	0.023451895
-0.03609069	-0.070205405	-0.04107687	-0.05794087	-0.051577892	0.034048215	0.0017453216	0.022846555	-0.055262636	-0.040620957	0.032141432	-0.0040735556	0.035921745	0.009627769	-0.0035473192	-0.019703839
0.09166004	0.12140005	0.11723702	0.15253003	0.15865852	-0.1648436	-0.08698935	-0.17232996	0.08932148	-0.15067399	-0.1796265	-0.15708914	-0.090025246	0.15773924	0.094553486	0.10664563
-0.14424685	-0.0779615	-0.12593995	-0.12636063	-0.12017236	0.13360125	0.14755909	0.12241279	-0.09858012	0.06071276	0.07167901	0.051605146	0.12803954	-0.13732833	-0.052265614	-0.09078993
0.1494959	0.18877114	0.13016295	0.19122413	0.19886322	-0.21764265	-0.2110961	-0.11777029	0.113277376	-0.12590434	-0.13878459	-0.11086324	-0.20020127	0.120409206	0.18089263	0.15515937
-0.08207088	-0.106259316	-0.039036006	-0.06779989	-0.044464607	0.0139487265	0.032087557	0.100972384	-0.027513582	0.01515122	0.08498067	0.07269199	0.041224502	-0.109203234	-0.0471474	-0.09582959
-0.18853343	-0.21993914	-0.18437864	-0.20092672	-0.19151919	0.23678227	0.25041968	0.19064051	-0.21804747	0.24210347	0.18660818	0.20505635	0.20191772	-0.19152574	-0.21854357	-0.16767694
-0.027203828	0.027369607	0.05294371	0.024412863	0.015320089	-0.028762039	0.046867248	0.000252713	0.03002998	-0.042659514	-0.011812861	0.039102484	0.02949672	-0.024560256	0.052925307	0.015938558
-0.0784184	-0.104376405	-0.06081382	-0.057894893	-0.092305906	0.068935454	0.023239244	0.08233057	-0.056824423	0.05258759	0.064636976	0.040897433	0.013725333	-0.065567374	-0.02070621	-0.07498076
0.07576721	0.050084174	0.018257376	0.04147724	-0.001443216	-0.022482608	-0.056987904	-0.07635089	0.05693949	-0.0047761216	-0.041811764	-0.073546484	-0.02020694	0.06144671	0.060633913	0.047062676
0.026910884	0.020211704	0.095228754	0.060647063	0.0032473758	-0.025258655	-0.025011722	-0.0066335946	0.06282853	-0.094580926	-0.055113353	-0.0630895	-0.040317886	0.030855848	0.0408374	0.03713729
-0.011780276	0.006198927	0.018440928	0.02703299	-0.008901512	0.0077655073	-0.011255925	0.0353942	0.02179578	-0.0138261635	0.0076604295	0.0430735	0.008518199	-0.007904524	0.0036754347	0.031336304
-0.0154387	-0.005414917	0.02407588	0.030564219	-0.014427389	-0.04679718	-0.02305892	-0.0144259855	-0.03262468	-0.042801663	0.012835186	-0.039414186	-0.024329554	0.029391045	0.047428053	0.05584531
-0.07546932	-0.08482731	-0.063390486	-0.02165439	-0.045879718	0.0035705734	0.03920099	0.08691533	-0.031480398	0.023190139	0.033212546	0.00048142852	0.040517382	-0.006623477	-0.019088112	-0.078237124
0.13719723	0.066561885	0.15409772	0.08963948	0.16339684	-0.12234107	-0.07398151	-0.12899753	0.064754374	-0.1391042	-0.10628773	-0.11449952	-0.10178834	0.101412386	0.056275748	0.092116095
0.14490585	0.15463834	0.09682232	0.09543016	0.105848104	-0.14741684	-0.08936844	-0.10931686	0.11135329	-0.10206602	-0.12617332	-0.075731784	-0.16091713	0.078926526	0.07243196	0.15657656
0.122857295	0.074459456	0.16659087	0.12313926	0.12957358	-0.123604625	-0.080871746	-0.11868012	0.05191106	-0.13279936	-0.08076234	-0.093460724	-0.1462062	0.10671256	0.063699245	0.08762246
-0.12323342	-0.14758152	-0.07083031	-0.08865527	-0.1069444	0.12354184	0.110568315	0.08631442	-0.11707629	0.10921394	0.03151039	0.13561709	0.15188456	-0.12152247	-0.10882144	-0.06551785
-0.094706185	-0.093346514	-0.065583944	-0.06450863	-0.1437562	0.0959663	0.14586373	0.11565742	-0.13738175	0.07182492	0.136902	0.12131913	0.08440559	-0.14801039	-0.06825936	-0.06203049
0.078336574	0.08504506	0.02543372	0.081401534	0.057026416	-0.014129467	-0.016877767	-0.03348338	0.027163947	-0.038872335	-0.052936748	0.005824605	-0.011087372	0.081838004	0.014902254	0.062090516
-0.0994149	-0.11066724	-0.106589705	-0.11560811	-0.09110877	0.099217765	0.08790013	0.11938538	-0.103141576	0.13631986	0.12596811	0.12586333	0.1567498	-0.106307365	-0.123869926	-0.10278989
0.17782505	0.20863971	0.17775212	0.13945952	0.16877964	-0.15035352	-0.22004679	-0.16050795	0.16627781	-0.21932161	-0.18955727	-0.18845983	-0.17773095	0.15022331	0.15651004	0.15077728
0.09513977	0.10003788	0.089463465	0.15788496	0.07254054	-0.09353132	-0.07345504	-0.14470813	0.120455205	-0.1334742	-0.17019893	-0.079939716	-0.07763785	0.08970518	0.105583884	0.08999188
0.09424154	0.04799249	0.14917843	0.085673206	0.05728687	-0.13088956	-0.07519081	-0.118702084	0.044837404	-0.13875923	-0.08602489	-0.076915085	-0.08785706	0.12962592	0.04942473	0.073195934
-0.08968052	-0.09710497	-0.0706185	-0.13567433	-0.09379076	0.07023607	0.07018256	0.1137394	-0.08647625	0.09388256	0.068284824	0.11029175	0.116630934	-0.13526124	-0.053881098	-0.072221704
0.011540173	0.0003541574	-0.010323774	-0.026938815	0.00097442203	-0.026653353	-0.019150171	0.00913068	0.0072069396	-0.042090874	-0.0112821795	-0.0009743592	0.025240725	0.0083185425	0.028338624	-0.023260701
-0.047585	-0.06825794	-0.029386481	-0.06790443	0.0055852006	0.04380575	0.041340597	0.010530792	-0.007682944	-0.017188976	-0.020655802	0.058656704	0.023280906	-0.015599183	0.009459129	-0.032221507
0.038429018	0.08788198	0.08107463	0.047835354	0.10745307	-0.13054618	-0.038934577	-0.027432058	0.03053618	-0.10645348	-0.059421323	-0.040125176	-0.10526201	0.06685073	0.07036609	0.044313077
0.1269796	0.111054696	0.12261556	0.14412433	0.17917484	-0.111254856	-0.16598271	-0.13365455	0.1467933	-0.17287637	-0.1562076	-0.1493081	-0.16971137	0.108397104	0.09072507	0.10315108
-0.067994356	-0.11039276	-0.12923856	-0.14196064	-0.1384362	0.14102015	0.13023739	0.15109242	-0.06968965	0.11319818	0.10382947	0.122874625	0.09781251	-0.10092129	-0.045764964	-0.07118096
0.058314092	0.010303277	0.08693195	0.05225584	0.009171416	0.0002586366	-0.056321323	-0.0015134342	-0.015559744	-0.05417849	-0.046986625	-0.06228156	-0.026157541	0.051010273	-0.0033555236	0.032005224
0.21721986	0.21590333	0.23262551	0.19694528	0.23217586	-0.23736817	-0.17860778	-0.22624607	0.20934041	-0.23952134	-0.20181987	-0.1643388	-0.17049593	0.23066399	0.1656968	0.25457308
0.04452695	0.042968154	0.05785184	0.046254236	0.101191014	-0.09201429	-0.087024845	-0.081837565	0.025182975	-0.04210688	-0.04325127	-0.07953449	-0.0034241106	0.045299724	-0.0013019703	0.09799955
0.038363367	0.03306092	0.026535561	0.028831659	-0.004920714	0.012811241	0.002378772	-0.0097630415	0.027240982	-0.035129186	-0.048925765	-0.03194668	0.005382232	0.0015168953	0.036794182	0.03644426
-0.20100959	-0.18268049	-0.13889113	-0.15386623	-0.13988481	0.14216286	0.1958279	0.15217948	-0.20533672	0.1573698	0.222321	0.1845251	0.14864804	-0.13704373	-0.13890742	-0.20896588
-0.0040850868	-0.03671061	0.04341974	-0.005325594	0.0019096028	0.028531926	-0.03227266	-0.061112385	0.02002749	-0.028944597	-0.044664264	-0.014151779	0.019154752	0.008644763	0.0055641755	0.07305854
0.1104995	0.13560557	0.1351347	0.17123243	0.12342501	-0.13952291	-0.1776734	-0.13618998	0.11773987	-0.16977896	-0.14126596	-0.08168097	-0.16367881	0.11991491	0.08751873	0.10120838
-0.053117864	-0.078754	-0.08126871	-0.09775785	-0.07151387	0.06607109	0.08452409	0.083149165	-0.053240858	0.027340423	0.106902	0.035454515	0.11415771	-0.05091843	-0.030293383	-0.10201768
-0.16216992	-0.14385474	-0.118601635	-0.09361981	-0.09441339	0.15510198	0.14216405	0.14560993	-0.08274778	0.15436064	0.0805549	0.08561995	0.11453187	-0.16420214	-0.13170299	-0.14026803
-0.0010284383	-0.013926654	0.04797771	-0.003087171	0.0579298	-0.006951594	-0.064138934	-0.016495476	0.0255676	-0.021489594	-0.022115171	-0.03483319	-0.01622364	0.032599736	0.0395436	-0.0024118521
0.19261234	0.11138683	0.11968903	0.1428599	0.16096273	-0.1374389	-0.18742529	-0.17032747	0.13876991	-0.12098442	-0.10102475	-0.15134452	-0.14463976	0.10163503	0.10842201	0.15604866
0.20293221	0.1343323	0.20096588	0.1488584	0.1842037	-0.12703903	-0.15734223	-0.1256321	0.17434642	-0.13555004	-0.22192796	-0.13996252	-0.17371944	0.18226933	0.10420282	0.121906124
0.082343265	0.051725853	0.09324813	0.06932502	0.031113163	-0.07339555	-0.06663658	-0.07624204	0.06148515	-0.05959537	-0.1026417	-0.06088707	-0.026353147	0.0032382242	-0.008549688	0.019714335
-0.20124462	-0.17696951	-0.1656435	-0.25373688	-0.1745467	0.18653755	0.21573345	0.21360238	-0.238909	0.20172213	0.16707966	0.21840002	0.24921274	-0.19967435	-0.21790837	-0.2368317
-0.10707971	-0.097702615	-0.11537404	-0.113577545	-0.092133574	0.12844494	0.083413705	0.0918619	-0.11173097	0.15498056	0.10757498	0.08208944	0.09169907	-0.11794002	-0.060795687	-0.0620815
-0.018427849	-0.015439237	0.00994209	0.03812489	-0.0012303282	0.021047583	0.0025844409	0.027755879	0.04492736	0.0010691584	-0.055127557	-0.059102044	0.0011621086	-0.0065772184	-0.0420511	0.03346432
-0.24436377	-0.24928035	-0.24818712	-0.21383552	-0.2438451	0.1862609	0.21103562	0.24717236	-0.1908939	0.24688011	0.26433468	0.1752381	0.21929984	-0.17516667	-0.1960386	-0.25305554
-0.15870078	-0.14638284	-0.15496254	-0.1679712	-0.08221088	0.06870025	0.14524706	0.10326436	-0.06695336	0.07917358	0.091470525	0.09843128	0.12519662	-0.12987964	-0.1329528	-0.13253145
-0.01676176	-0.019713594	0.10475356	0.010516025	0.04343739	-0.009598635	-0.078875706	-0.061028924	0.055268887	-0.045334496	-0.028642675	-0.0013804694	-0.057186227	0.0718468	-0.007047873	0.062719665
-0.119094126	-0.13656463	-0.19496043	-0.15784618	-0.179501	0.12001259	0.12231284	0.20769829	-0.1702737	0.12293122	0.19615091	0.1437417	0.2108232	-0.20800069	-0.12586784	-0.18364094
0.20565583	0.16684857	0.16825514	0.13426618	0.2228428	-0.16399944	-0.14485642	-0.15391721	0.16203286	-0.23827739	-0.16544995	-0.13719377	-0.1598415	0.22101218	0.21695527	0.15339077
-0.12301419	-0.20160392	-0.16060035	-0.15613142	-0.19047129	0.15491419	0.20085265	0.1775097	-0.12216032	0.18769857	0.12001333	0.18677387	0.13143516	-0.19291408	-0.17279296	-0.18111627
0.15422349	0.15250243	0.1906863	0.11052527	0.16221744	-0.11513128	-0.19075137	-0.19076383	0.13356125	-0.12811105	-0.19663763	-0.12000956	-0.19079085	0.09709845	0.1409843	0.17362563
0.012966369	-0.045732334	-0.05107003	0.024295688	-0.019385608	0.04690631	0.06943643	0.05149388	0.014940579	-0.020989224	-0.024780584	-0.017581377	0.02795036	-0.06433732	-0.013809668	-0.035193756
0.10126597	0.13631006	0.13446802	0.07573429	0.16828321	-0.11010805	-0.13261056	-0.1514895	0.13607013	-0.08210609	-0.106967114	-0.12937497	-0.1258279	0.066724256	0.06314649	0.084429614
0.14473319	0.10785007	0.09677321	0.10298399	0.16887785	-0.12469568	-0.16386583	-0.111994766	0.07254879	-0.11323134	-0.16476488	-0.15792139	-0.12751074	0.15569887	0.095808856	0.10117778
-0.16564773	-0.23291315	-0.15121365	-0.22042929	-0.20663007	0.19838877	0.23757595	0.16832027	-0.182575	0.1587704	0.19840594	0.22057618	0.21619599	-0.18152052	-0.23322326	-0.18844993
-0.10502052	-0.06491272	-0.035250705	-0.065859474	-0.063924156	0.020821378	0.10486697	0.045798697	-0.0871511	0.025525415	0.03269826	0.10542539	0.08520155	-0.06796992	-0.012471639	-0.07749845
-0.14099707	-0.097069226	-0.123746246	-0.17181008	-0.08823221	0.17413424	0.12751013	0.15018167	-0.12387783	0.0781846	0.17107823	0.12094802	0.12101234	-0.11717058	-0.16015068	-0.113209635
-0.0470047	0.006443362	-0.03512215	-0.046115536	-0.023294339	0.051147178	0.04156758	0.01759172	-0.07533846	0.05137291	-0.024399895	-0.0027071065	0.062711716	-0.05010859	0.005374446	0.018413333
0.11531254	0.10311245	0.16465692	0.08282047	0.087012544	-0.09338409	-0.1253116	-0.18386795	0.14929458	-0.13206115	-0.101917095	-0.13895695	-0.114072114	0.111995354	0.10442252	0.14705062
0.10223124	0.016092476	0.04027263	0.018783893	0.09818669	-0.06675643	-0.048436288	-0.0552687	0.01834248	-0.07649218	-0.10581585	-0.090492986	-0.008602308	0.0007898359	0.023294915	0.070550784
-0.14650542	-0.08430243	-0.082541294	-0.13928723	-0.058063466	0.11852251	0.10018093	0.12261461	-0.07078815	0.096486524	0.15580545	0.13899109	0.11344186	-0.09362077	-0.122087486	-0.074189655
-0.1600986	-0.16447057	-0.08776792	-0.15052378	-0.13198124	0.11702712	0.1756327	0.16501978	-0.14857964	0.17853792	0.09643518	0.14970094	0.14088875	-0.14161718	-0.121761225	-0.12065402
0.09231511	0.16573095	0.15425824	0.15759212	0.15996854	-0.119657785	-0.09098496	-0.12849207	0.13300984	-0.17950939	-0.13420223	-0.115379415	-0.1467209	0.079308674	0.12874393	0.13812914
-0.008813441	-0.01292595	-0.029704232	0.020000758	-0.03949681	0.02311951	0.03838375	-0.0047631743	0.020727724	-0.02441017	0.0039886557	0.017584454	0.034043692	-0.05658205	-0.001725867	-0.0028879025
-0.055976145	-0.04212058	-0.002474926	-0.04225265	-0.0008592267	0.04610142	0.016071873	0.030018983	-0.035013586	0.06714395	0.043261338	-0.0026627728	0.04522818	-0.06628652	-0.03797606	0.0041245045
0.06669045	0.027211996	0.007309079	0.040351003	0.06101568	-0.020341547	-0.010020504	8.739339e-05	-0.0027593053	-0.075621076	-0.008676873	0.009509353	-0.04360363	0.028516194	0.07422788	0.0149951475
0.0333389	-0.016787395	0.041483644	-0.06103575	-0.027173238	-0.040487874	0.05557321	-0.005525251	0.0020741075	0.042565133	0.033813737	-0.033936042	0.0032914877	-0.050464623	-0.05162695	-0.03132501
0.08518589	0.09639149	0.10397818	0.0848221	0.10143555	-0.15550713	-0.1146972	-0.086639896	0.16473898	-0.14883496	-0.17914604	-0.12944339	-0.16394955	0.105641566	0.14623831	0.10673662
0.21262282	0.18875708	0.19258718	0.20721668	0.21452528	-0.2534719	-0.16676138	-0.21400501	0.16291617	-0.2313789	-0.21847673	-0.19026518	-0.19231935	0.22044797	0.22600892	0.19434492
-0.0072686356	-0.039574686	0.026504379	0.020333108	0.00058106583	-0.03727234	0.0047728657	-0.046224795	0.03791649	0.0364829	0.016265761	0.037470136	-0.028975952	0.043158032	0.009344448	-0.0144893
-0.1514937	-0.14537688	-0.119348146	-0.20084603	-0.10312878	0.18287607	0.17692168	0.1890936	-0.14572455	0.15171456	0.12555423	0.15994222	0.14631307	-0.19426106	-0.15037052	-0.094681665
0.16431224	0.16056113	0.153004	0.14469367	0.18881518	-0.1879636	-0.13389495	-0.1108043	0.07759865	-0.1532313	-0.1120632	-0.16157398	-0.095936425	0.11290837	0.09927648	0.16746846
-0.16616675	-0.2433378	-0.23219343	-0.2333244	-0.15205647	0.1487739	0.15160958	0.20897345	-0.18009165	0.23944601	0.19213068	0.22087115	0.18229245	-0.179531	-0.15258129	-0.1546096
-0.084912926	-0.10033112	-0.13372281	-0.13096216	-0.072548725	0.16078457	0.069352806	0.09831295	-0.073212266	0.15112399	0.12653892	0.05983708	0.11695997	-0.081448905	-0.093543194	-0.06313891
0.08023341	0.06281859	0.11191386	0.09072863	0.050695166	-0.13372096	-0.03997189	-0.0654448	0.110728964	-0.043041356	-0.086462244	-0.10823603	-0.079252966	0.057424955	0.075349815	0.081560545
-0.061657697	-0.013107618	0.0024988763	-0.05888833	-0.042948402	-0.015963327	0.080936804	0.010488049	-0.047010545	-0.00942977	0.029788952	0.059030276	0.019884672	-0.033799205	0.0010099642	-0.010197945
0.14032863	0.12169509	0.063629426	0.121880874	0.13552746	-0.109164566	-0.11498586	-0.14988942	0.108127706	-0.07782613	-0.07286575	-0.10501466	-0.14025818	0.09785153	0.09728429	0.15939547
0.025037762	-0.061202977	0.05718776	-0.031060038	-0.047389977	-0.02268617	-0.032714423	0.028361294	-0.0037414206	-0.04018487	0.026376255	0.023482265	0.04602755	-0.056121923	-0.050091602	-0.028366288
-0.19359235	-0.19708031	-0.17001122	-0.12766287	-0.14977066	0.14190467	0.13545197	0.13193923	-0.14343856	0.1966285	0.19141836	0.10835534	0.17360583	-0.20731492	-0.17309757	-0.12782547
-0.13520283	-0.11055306	-0.1258102	-0.08819983	-0.110605635	0.094409734	0.1277006	0.04193525	-0.11364563	0.058379117	0.08043297	0.13095944	0.11235064	-0.13544138	-0.05665714	-0.049537804
-0.047142904	-0.018339014	-0.036682893	-0.019762019	-0.02738971	0.019356547	0.08258368	0.050087847	-0.0274519	0.041954644	0.039561603	0.051548563	0.078596264	-0.0828364	0.0043015904	-0.08585281
0.032596707	-0.04940775	0.029418232	-0.01430873	0.018122813	-0.012234783	-0.004224376	0.019978512	0.026635064	-0.024712466	0.031712998	-0.03213676	0.039918836	-0.019934105	0.0037526279	-0.03544793
0.04872448	0.07977353	0.03209108	0.0132620325	0.027078003	-0.04472801	-0.09572059	-0.024795538	0.048124645	-0.097091466	-0.05899821	-0.06744956	-0.060988963	0.059953257	0.048525237	0.03901916
0.0958751	0.12545194	0.15708245	0.116794586	0.16882075	-0.16516414	-0.12192225	-0.14658767	0.08841244	-0.1598827	-0.13450003	-0.10254181	-0.1616404	0.06123096	0.1230027	0.13760585
0.0300981	0.04021889	0.03699483	0.05518463	0.052627504	-0.06815462	-0.07831917	-0.05629685	0.09812081	-0.07329008	-0.08845985	-0.038857672	-0.05373524	0.06585444	0.12373211	0.04417561
0.017345175	0.07472519	0.024060378	0.08095358	0.06699003	-0.051434465	-0.0075430498	-0.004080737	0.07406634	-0.06301646	-0.076346055	-0.013331469	-0.019559184	0.087394334	0.036980245	0.04236491
-0.024083886	-0.076453865	-0.03610355	-0.11948704	-0.09440765	0.088273376	0.028719729	0.06941036	-0.04291702	0.08825564	0.09462887	0.06527831	0.105647676	-0.047052376	-0.058892578	-0.056834176
-0.20836982	-0.1674961	-0.18722431	-0.1906277	-0.18866287	0.23801988	0.19482242	0.18270338	-0.1714908	0.22300462	0.1492359	0.22299692	0.19429196	-0.14820275	-0.20577557	-0.17480953
0.067405075	0.056889303	0.059466127	0.032752138	0.010329083	-0.05364672	-0.06341918	-0.045647196	0.038322058	-0.04976785	0.0025745062	-0.06792131	-0.03631306	0.039233524	0.029128999	0.093375534
0.11169708	0.11096738	0.08472538	0.049135175	0.049479786	-0.11361728	-0.118525036	-0.06573795	0.029061686	-0.10100859	-0.11610087	-0.07739909	-0.03168361	0.08195115	0.0195985	0.0725984
0.061128553	0.0775843	0.058350403	0.039343305	0.039042223	-0.010754445	-0.0334284	-0.09002928	0.09624429	-0.09214502	-0.108031504	-0.08571554	-0.093349405	0.06062045	0.095902056	0.09388222
-0.02232253	-0.025760522	-0.014357858	-0.08381414	-0.095510766	0.047536407	0.076007694	-0.0012576211	-0.08879202	0.071334295	0.018117588	0.07715302	0.013761642	-0.112047784	-0.09463224	-0.0029094866
0.14382163	0.13865513	0.18120544	0.09843671	0.077738106	-0.11801482	-0.098217405	-0.10675391	0.14329699	-0.1283286	-0.10808667	-0.12197479	-0.12965275	0.10269901	0.13314989	0.1097251
0.079400375	0.03363898	0.091804154	0.078387834	0.08847301	-0.09345009	-0.07711707	-0.10620635	0.026626362	-0.051025216	-0.059156645	-0.122083664	-0.12601145	0.02915247	0.0749155	0.10793783
0.05987865	0.044842217	0.05092046	0.09523693	0.02597841	-0.09225648	-0.0891569	-0.06635931	0.08810637	-0.05689612	-0.094894275	-0.10828242	-0.048746068	0.09376063	0.122002125	0.10707355
-0.079937875	-0.09754878	-0.02985985	-0.07998304	-0.034838762	0.07612317	0.06703634	0.11490351	-0.12345036	0.08089957	0.09394647	0.045682978	0.066916615	-0.03436913	-0.0843717	-0.040286582
-0.029043462	-0.034847725	-0.044883624	-0.024070485	-0.016398963	-0.016609251	0.029912556	0.0069181435	-0.012789835	-0.016656399	0.0747703	0.030076288	0.057596833	-0.03793426	-0.015538582	-0.039240394
-0.004059165	-0.0831941	0.019367155	-0.04952169	0.00911777	0.008618012	0.035170496	-0.0073948177	-0.030037867	0.069516055	0.021566447	-0.005982051	0.049772587	-0.0556482	0.019872088	-0.06508189
0.19169874	0.15019657	0.22383897	0.16880065	0.18627939	-0.18139364	-0.21489328	-0.24628589	0.20673257	-0.24129383	-0.20356616	-0.18814082	-0.21981424	0.14677139	0.15115045	0.24285541
0.011299132	0.03920406	0.031244617	-0.014656891	0.018717181	-0.057188798	-0.07101103	-0.07893557	-0.028563391	-0.008039743	-0.001681421	-0.04854824	-0.077039905	0.0033163491	0.036889967	0.050756253
-0.014479587	-0.028811201	-0.06920856	-0.015199082	-0.08235939	0.050943486	0.06271559	0.00095569703	-0.0034585965	-0.003507003	0.07023138	0.053311978	0.0959656	-0.087084025	-0.036075022	-0.028729068
-0.103537224	-0.11982617	-0.024909401	-0.06674163	-0.05644134	0.045830294	0.12577657	0.03481534	-0.1257049	0.10507707	0.105400145	0.12236889	0.05839008	-0.13388202	-0.024014195	-0.05211927
-0.09596514	-0.066817924	-0.06924992	-0.0986097	-0.051340982	0.09680368	0.056806806	0.033110276	-0.0753942	0.057494756	0.06054752	0.07627974	0.105921276	-0.10234911	-0.0791019	-0.09347276
-0.11934011	-0.119041495	-0.04181076	-0.09895039	-0.11780501	0.11224408	0.08070753	0.10110535	-0.11201286	0.022503454	0.063472696	0.04538274	0.046683107	-0.053263303	-0.12869899	-0.04233289
-0.18844865	-0.11461454	-0.11344278	-0.19658688	-0.11038014	0.11711006	0.16126914	0.15210612	-0.15382944	0.15701918	0.1504201	0.11461673	0.17955975	-0.1479916	-0.10105325	-0.10198977
-0.06760243	-0.08702147	-0.079779014	-0.13399374	-0.12636237	0.07994904	0.060345527	0.058039427	-0.084412865	0.07890344	0.08889464	0.11243974	0.07031143	-0.06553272	-0.071125984	-0.09991914
-0.12057414	-0.15422574	-0.18182847	-0.13946563	-0.15868837	0.18369523	0.17578833	0.16605198	-0.18662536	0.09629954	0.1617601	0.11674681	0.19028342	-0.10497096	-0.09669241	-0.19349875
-0.17268561	-0.19451502	-0.120136745	-0.17724067	-0.19244115	0.18268485	0.1651536	0.19684528	-0.124357946	0.1774654	0.18490258	0.19427982	0.2182935	-0.18593833	-0.09645846	-0.116130374
0.07161724	0.07443396	0.0685944	0.07970604	0.015761852	-0.033296403	-0.030505853	-0.07282492	0.097697236	-0.09110567	-0.09319764	-0.07753615	-0.0723877	0.07459137	0.10215269	0.07026719
-0.17841652	-0.10771321	-0.12674956	-0.11789066	-0.16851951	0.12611356	0.14816698	0.13531904	-0.1326747	0.14814673	0.15221733	0.12797509	0.119401634	-0.13203143	-0.14988527	-0.1210706
-0.02870497	-0.04188986	0.02410752	-0.010012735	0.025969567	-0.033234734	0.0036951015	0.06706659	0.002842539	0.056773406	-0.014811155	0.0052032815	-0.019504331	-0.015992606	-0.0052436846	-0.031864487
0.058241338	0.10739385	0.10134213	0.07394545	0.10995127	-0.04844166	-0.06788518	-0.1392843	0.08561798	-0.055907473	-0.09439365	-0.083568856	-0.14183256	0.09927503	0.06734999	0.13953431
-0.069493294	-0.0134157725	-0.026669353	0.014482037	-0.027348747	0.043982625	0.019145928	0.044816654	0.006408966	0.025003366	-0.03894339	-0.02386533	0.042759195	-0.036938325	-0.032916516	-0.05039299
0.12686655	0.12239036	0.1086373	0.16656792	0.16329184	-0.15784775	-0.117414184	-0.11414828	0.114777885	-0.17992084	-0.1326604	-0.12899882	-0.17466278	0.17405598	0.07438373	0.1914364
0.21406242	0.18780752	0.2359788	0.26869678	0.22168182	-0.21325523	-0.17472443	-0.25054577	0.25202683	-0.2286664	-0.25742543	-0.1670967	-0.22575729	0.19313733	0.2117229	0.20573491
-0.096044965	-0.070956714	-0.082287624	-0.062131695	-0.06654877	0.014936832	0.02222797	0.08467412	-0.07813755	0.09649144	0.06255522	0.023679575	0.11153826	-0.034664832	-0.0910018	-0.05043906
-0.10330301	-0.15708265	-0.121417105	-0.1650468	-0.1622899	0.10262612	0.16156815	0.17818339	-0.12880045	0.1371636	0.11267376	0.082045496	0.10869026	-0.16737753	-0.07106274	-0.13290246
