id,target
5580,0.4372642825358799
5581,0.5520414916510451
5584,0.4520116402540292
5587,0.11474620805349611
5588,0.4372642825358799
5589,0.537049035249353
5593,0.6697719596050301
5599,0.27017485114461975
5600,0.6060025795493945
5611,0.7281763934908053
5613,0.46386209301301773
5614,0.42739476943506594
5620,0.45314078174251393
5631,0.5488168100132526
5633,0.6745113546741353
5638,0.3784388638750797
5641,0.4504969765869514
5646,0.6355271955369871
5651,0.4761091324267614
5654,0.2600511656642149
5655,0.3901026716867323
5659,0.25365089321479645
5664,0.7034221787587221
5668,0.2284459759246156
5671,0.3939903237613814
5676,0.8273688234269431
5680,0.9117111675274299
5695,0.5564959471856534
5698,0.21258290259628607
5720,0.83332953821872
5722,0.7031696855305359
5726,0.6244477990044811
5733,0.541638107054802
5745,0.799011796266002
5746,0.5475783708610581
5748,0.7051837987406386
5758,0.5226857515119746
5759,0.7013051840967002
5760,0.7002794478165756
5764,0.8594413869398805
5766,0.638984664871823
5769,0.7754470081951822
5775,0.7754470081951822
5776,0.9295450573225831
5780,0.8008959286437516
5784,0.6361737767901307
5794,0.5700671860952818
5807,0.2433392635643228
5808,0.40846859798115437
5812,0.6873083970391709
5817,0.39382671585241064
5818,0.5209701233279538
5826,0.7995852728472723
5828,0.318838290986985
5840,0.2625955209802524
5842,0.35024121876020387
5845,0.2763192283542827
5847,0.573022607530992
5849,0.5625979073583752
5856,0.35024121876020387
5861,0.45002297513265466
5863,0.41192552548917816
5874,0.6629876776155134
5876,0.3809328804778
5884,0.35024121876020387
5888,0.23659752964918168
5894,0.28677775883754275
5898,0.14458425746437556
5899,0.06780846324132143
5902,0.25069951598870566
5906,0.26450385617657396
5907,0.3431532691974173
5908,0.13724732774019188
5918,0.14776738898683836
5920,0.37452281030926915
5927,0.13649376510956443
5932,0.12705108383412572
5933,0.3117912597432701
5937,0.3294733459243447
5938,0.1357149965468844
5942,0.2179580661136154
5950,0.7294614036862087
5954,0.2872729413599491
5955,0.370787278018254
5958,0.16515768668031042
5962,0.32475042331355136
5963,0.4809580396672168
5974,0.24963403546995322
5980,0.26241084654949554
5982,0.14830861785024016
5985,0.48168381883737904
5998,0.42420803722358924
6001,0.3559087795618141
6007,0.6031062199606381
6017,0.4857964160711373
6024,0.5989585538099597
6026,0.6031062199606381
6031,0.42420803722358924
6033,0.6031062199606381
6037,0.5301447995667014
6038,0.6504461412781705
6041,0.5105496140273242
6057,0.3655765349230642
6060,0.3285352062999068
6064,0.6524326546918853
6070,0.618273736062433
6071,0.4833828925170869
6073,0.5525857934177417
6075,0.41951224519968755
6078,0.3655765349230642
6085,0.35024121876020387
6087,0.3206740648616976
6094,0.27351622633324507
6096,0.3689392719899381
6097,0.3206740648616976
6098,0.15101690887545596
6102,0.24084643146117177
6104,0.11535132409533758
6105,0.27351622633324507
6106,0.15891913376917427
6110,0.3689392719899381
6128,0.29744173075354885
6135,0.3852220548876114
6140,0.3852220548876114
6145,0.3033748101479731
6147,0.2558241398822582
6152,0.43690894499852123
6154,0.4748774685603853
6164,0.3852220548876114
6169,0.4825460922988405
6173,0.34426978782729795
6174,0.43690894499852123
6178,0.3852220548876114
6185,0.41579231220834195
6192,0.6454957958746531
6207,0.39852731462119745
6213,0.656394187721059
6217,0.656394187721059
6218,0.41579231220834195
6219,0.656394187721059
6222,0.656394187721059
6240,0.39325185635111126
6243,0.30445371534563787
6245,0.30445371534563787
6248,0.30445371534563787
6253,0.30445371534563787
6254,0.39325185635111126
6257,0.28634338657197284
6259,0.30445371534563787
6267,0.30445371534563787
6268,0.35024121876020387
6272,0.30445371534563787
6273,0.3366546145963116
6274,0.30445371534563787
6277,0.39325185635111126
6278,0.5002203697213262
6281,0.39325185635111126
6294,0.3620916451991329
6303,0.6656561697137
6306,0.39219387480190704
6314,0.6656561697137
6318,0.593110862022905
6320,0.4108171234388882
6322,0.5967710672529921
6331,0.4444789329752666
6332,0.35024121876020387
6334,0.4596701567681299
6336,0.5632827442776216
6337,0.5632827442776216
6339,0.5752375764678043
6345,0.5632827442776216
6354,0.8474723335547804
6362,0.7335732987360636
6363,0.34359787443848167
6365,0.5632827442776216
6372,0.8474723335547804
6384,0.3642666155073119
6385,0.3959942239728433
6394,0.25626001059735987
6396,0.38771373962839634
6398,0.38491359374416323
6399,0.3439906997950845
6400,0.4506510543087768
6403,0.3392544308792971
6413,0.3959942239728433
6415,0.38771373962839634
6418,0.6838105227209135
6434,0.43470705378268104
6436,0.9064610739134733
6443,0.33964955592600543
6445,0.42315980945009124
6448,0.8148011360486713
6449,0.3231741875246191
6455,0.3926801648698498
6459,0.330129710656804
6469,0.5666200644488246
6470,0.4899898442289297
6474,0.18018815482931944
6481,0.4899898442289297
6482,0.4487372356612003
6493,0.21664367057945175
6495,0.24200854197755944
6499,0.16432556003912036
6504,0.2483348960460374
6505,0.3397381134341427
6506,0.6299433685569188
6511,0.3917800468328109
6518,0.27617092075296695
6525,0.3394972778488412
6529,0.35024121876020387
6536,0.30784119505895796
6545,0.1338670923487756
6566,0.35024121876020387
6569,0.2316447359117772
6570,0.2743189278129196
6576,0.4974662842215886
6586,0.30358891758908557
6601,0.16829809952277555
6603,0.2589872100361303
6604,0.1907201417445832
6607,0.3217843136412474
6610,0.20347980496527193
6613,0.27506249475737427
6616,0.3232688400981601
6621,0.3629654915278265
6626,0.32548775411395736
6630,0.40744651880898936
6634,0.24086611589686813
6644,0.3183528730068365
6649,0.35024121876020387
6653,0.42010851342417227
6656,0.3767364892740341
6661,0.2701210119042922
6667,0.42023127580205977
6678,0.19905066139604177
6699,0.19600420400895305
6700,0.33233851622647403
6707,0.2459258499437778
6712,0.2035090227447835
6719,0.3017211057826496
6721,0.3017211057826496
6725,0.19463485770967864
6744,0.3017211057826496
6756,0.37733436058433734
6758,0.3745225079025471
6766,0.2859650490097523
6773,0.47147452315254207
6775,0.4754297805180187
6793,0.4140217301739533
6795,0.4105275084293183
6796,0.3274984905806377
6802,0.2117098395920078
6815,0.14040078900430766
6817,0.1841853889868042
6821,0.4796163945057544
6824,0.38979710018706276
6832,0.38979710018706276
6835,0.1656488948047926
6839,0.27261324232748374
6841,0.10823037571213823
6852,0.7305010045071768
6860,0.5705801092138145
6863,0.5964085836389273
6864,0.5964085836389273
6876,0.6013609560985874
6877,0.6569670861322973
6878,0.4465029519029309
6883,0.8605931236371078
6890,0.8852925223741356
6897,0.5462609262573539
6905,0.41732148130966024
6907,0.4071440139034756
6909,0.46042893062110773
6910,0.42080606758856104
6916,0.46042893062110773
6917,0.41939546079142026
6918,0.5561758040965437
6919,0.504513158693802
6925,0.35347042246779625
6926,0.3859723940479251
6935,0.5650646881959466
6936,0.3585241207184445
6937,0.36343755273028716
6943,0.49013411782333666
6946,0.5638954712625033
6948,0.8130952055245048
6959,0.5139147645034554
6962,0.3374372091821065
6971,0.08624444381633596
6974,0.5415734536496831
6975,0.667833957439337
6979,0.4710286557456845
6980,0.56078892154784
6983,0.3508431279351193
6985,0.5638954712625033
6992,0.8203398887498551
6996,0.3148229095605005
7001,0.3203670307534862
7006,0.23201595053766258
7027,0.382565025447496
7031,0.3080522338795342
7039,0.5481791247985945
7051,0.2779424245051107
7052,0.28847939409522344
7059,0.12088537421320926
7060,0.443264101329607
7061,0.28847939409522344
7063,0.3352859814852378
7070,0.24322223302891763
7071,0.2113168678306411
7073,0.3489369979136294
7074,0.21862173530561158
7080,0.23369160690449867
7097,0.14132334556682025
7104,0.7002383136338439
7105,0.26824039047965026
7106,0.3963046444878715
7108,0.34246720399510744
7109,0.3817705901849332
7116,0.34246720399510744
7121,0.2037273046096583
7122,0.3458565569258585
7124,0.3963046444878715
7125,0.29857314768708276
7129,0.2037273046096583
7131,0.34344558056627633
7134,0.2037273046096583
7137,0.3963046444878715
7141,0.5402528033448896
7147,0.24111942553281313
7154,0.30788741841923184
7158,0.4446076874507847
7164,0.2538228656034446
7171,0.3090794303500751
7173,0.34878607522851063
7176,0.38262628536222937
7179,0.35024121876020387
7184,0.34435634598342596
7194,0.261330521605576
7197,0.8810794811129432
7198,0.6775462695954243
7204,0.4837064175327916
7208,0.7746155683367986
7211,0.46421438843606855
7213,0.5574575084533893
7214,0.5389434844745629
7218,0.7072781070501842
7224,0.5824784495772327
7231,0.6482238579064664
7234,0.8147705348083697
7242,0.4837064175327916
7244,0.6157791820509112
7248,0.6513282169265747
7251,0.6134210177687142
7252,0.6096982524741347
7272,0.9028400185447594
7277,0.7342887639569265
7278,0.7821474969479826
7280,0.5005228281671382
7285,0.6081987550459649
7289,0.9550821044211233
7294,0.30814962197446694
7295,0.37030973605303413
7299,0.4782797849336217
7300,0.5314087000193675
7310,0.361340785795528
7311,0.3792406404867574
7312,0.5759608561511865
7315,0.6146807007341496
7316,0.8119031262833658
7320,0.43500213405426624
7324,0.5000388070707847
7326,0.35024121876020387
7334,0.5202211597139876
7340,0.479009071916135
7343,0.35024121876020387
7355,0.2549766701173158
7357,0.20115291313904926
7358,0.25070880137694007
7359,0.29842827072064154
7365,0.29369207158117705
7377,0.19221850506479526
7378,0.3290148816846812
7386,0.446181570134637
7392,0.446181570134637
7393,0.3272916365649115
7412,0.35024121876020387
7415,0.36439571500820367
7416,0.27430386215318237
7428,0.2743189278129196
7430,0.35024121876020387
7431,0.2817963152822276
7434,0.3807269108470618
7442,0.16346671581174174
7443,0.20397467123394292
7446,0.2145110233880032
7456,0.22343959536011046
7470,0.26532522039831136
7473,0.35024121876020387
7474,0.3651489262124094
7475,0.25528355780153145
7479,0.3236697132561869
7480,0.4671438689796389
7498,0.8638155651378884
7503,0.6767840252483739
7513,0.5131875218966292
7518,0.6767840252483739
7520,0.6767840252483739
7528,0.7893015052537905
7535,0.6767840252483739
7536,0.7893015052537905
7537,0.9264652395991391
7542,0.7458603317442317
7559,0.9521711067396897
7560,0.9209368634114165
7563,0.9209368634114165
7569,0.9209368634114165
7577,0.9209368634114165
7578,0.9209368634114165
7584,0.829882956475476
7590,0.8187472822762403
7591,0.9209368634114165
7595,0.2991386426203277
7602,0.2063623242751733
7622,0.2063623242751733
7638,0.2063623242751733
7640,0.42676463504604345
7642,0.20874250115877566
7645,0.35024121876020387
7648,0.24441908375929375
7653,0.1535106938529422
7657,0.16804224720260968
7672,0.042230849722390905
7678,0.12842617970340267
7680,0.2737302348096597
7681,0.2737302348096597
7685,0.2737302348096597
7687,0.2843129863186091
7691,0.20789658332503447
7693,0.20856816799689748
7695,0.24653095727937305
7696,0.2674632858354522
7698,0.26988859687337946
7702,0.3593179222842777
7707,0.35024121876020387
7711,0.3226577106042805
7717,0.36385417926536695
7720,0.27591502173800514
7722,0.21842276758617726
7724,0.28592972936785477
7725,0.26760753670990184
7735,0.3406373824962506
7743,0.35024121876020387
7744,0.24177010615244363
7747,0.6710260845467533
7748,0.7056088689310087
7753,0.4997898515101152
7754,0.5383905804367894
7756,0.7416397326675577
7759,0.6883380683805657
7764,0.47372590051160046
7773,0.668287606885677
7774,0.46247359947624866
7789,0.7934725006625651
7800,0.2214624058564889
7801,0.2322407633579284
7802,0.2322407633579284
7810,0.19129940456388664
7815,0.2214624058564889
7821,0.1392792250535937
7830,0.1392792250535937
7835,0.2214624058564889
7840,0.234425791670873
7844,0.2214624058564889
7850,0.12544622008416853
7852,0.6960326055852171
7862,0.14663188408934652
7876,0.10425940235070862
7882,0.14663188408934652
7883,0.1528386518380085
7887,0.5934305368692334
7888,0.6960326055852171
7891,0.23985716794595646
7893,0.12544622008416853
7894,0.14663188408934652
7905,0.4095179884359938
7908,0.5297404145473084
7909,0.39011616237166036
7913,0.552016706118596
7929,0.2541283146298215
7937,0.9482865919896857
7938,0.2529091030018685
7940,0.3444537682954238
7941,0.30220053722488505
7952,0.5742959001605031
7955,0.4883756471929312
7957,0.23366144682177414
7963,0.9864138727167099
7970,0.9596865224132238
7971,0.9535512981712571
7983,0.9666010987166387
7989,0.9301003663422417
7992,0.45367203375798226
8000,0.9666010987166387
8001,0.780591576384147
8009,0.40715130912982184
8012,0.3335602552085665
8018,0.46904486763714687
8023,0.3257027932718946
8025,0.3077337855742197
8028,0.42720215317553056
8034,0.3705633214993219
8040,0.5495413029854517
8043,0.4771733523749826
8064,0.6110382278690909
8067,0.3746470364695339
8069,0.3483119900483135
8070,0.3359169726812102
8079,0.07693156039959109
8081,0.40141531698151744
8091,0.3746470364695339
8101,0.6348257567008103
8102,0.18720883816725808
8106,0.5716510603007123
8109,0.35024121876020387
8112,0.2743949179285109
8116,0.37529202222907726
8120,0.4191546176767929
8125,0.29558779406156
8129,0.3555879060388162
8130,0.34728927743497445
8138,0.512361101628832
8143,0.8177975699967043
8150,0.8106193578722438
8159,0.5479380610909836
8163,0.8605797361631429
8168,0.8605797361631429
8177,0.8177975699967043
8181,0.4417217076114357
8182,0.7936728423954174
8183,0.8605797361631429
8184,0.5400366392730488
8187,0.8923618646366683
8188,0.7013952121150547
8190,0.8923618646366683
8195,0.2927920219383815
8201,0.35024121876020387
8203,0.2927920219383815
8204,0.4117996999563895
8209,0.1953736843738778
8214,0.3387520550493696
8215,0.1873760330386948
8219,0.19523785850582198
8234,0.2536985978220531
8243,0.5421806089848016
8245,0.43472846088286243
8246,0.22182610280698137
8250,0.5334934554299453
8254,0.45878860863313614
8257,0.4260178247786972
8270,0.35024121876020387
8294,0.5235197007522882
8295,0.38837762890062466
8296,0.38980461313010717
8297,0.38980461313010717
8311,0.49711573897125194
8317,0.40539820585990827
8320,0.40539820585990827
8321,0.442283889282187
8346,0.16812918588101342
8347,0.1509956758106911
8349,0.17235921351337694
8350,0.18796282125738362
8363,0.36733823931308596
8370,0.13732810965175601
8372,0.198608380563634
8374,0.23893471312125092
8375,0.20215553215124035
8377,0.16338195723354162
8394,0.7731603744679139
8404,0.7731603744679139
8411,0.7731603744679139
8422,0.7731603744679139
8436,0.35024121876020387
8437,0.3440845165059589
8440,0.45443706930679983
8441,0.7731603744679139
8443,0.18079694736001942
8444,0.05258211483387779
8451,0.2071051768683592
8471,0.15285562128302868
8489,0.22169945443849928
8490,0.28885532156311283
8496,0.30958499933949307
8503,0.35024121876020387
8505,0.25687806458418516
8511,0.23269587424578186
8513,0.35024121876020387
8516,0.25515721644577116
8518,0.1603325315518862
8522,0.2550420369550612
8524,0.19608502669155453
8528,0.2881200458627029
8531,0.35024121876020387
8539,0.28592972936785477
8542,0.29944206420624164
8547,0.2531403606134125
8555,0.2463553538611844
8559,0.20531932071090703
8560,0.23020820475044929
8570,0.3218645912533516
8572,0.474718683893514
8576,0.29944206420624164
8586,0.15968328969690646
8587,0.27165884218761893
8595,0.4511734790090609
8596,0.39425866141033206
8598,0.35024121876020387
8606,0.35024121876020387
8609,0.6228575044151665
8613,0.3188244820734172
8618,0.38286934493629776
8622,0.4511734790090609
8623,0.4511734790090609
8627,0.35024121876020387
8637,0.3613926775210806
8647,0.7013380951145591
8653,0.5253315774386792
8667,0.6186413442005154
8676,0.6109760781997331
8677,0.7123845615522639
8685,0.40289607987959664
8690,0.5957999417828579
8692,0.16787522608473465
8693,0.3298534364238028
8697,0.3102714918103038
8705,0.3306350673816352
8712,0.3306350673816352
8722,0.3954987677563126
8723,0.3306350673816352
8727,0.46120587768123045
8728,0.22343154411065602
8733,0.3206037456720562
8735,0.46120587768123045
8736,0.22236368233685286
8737,0.3306350673816352
8741,0.2362261152095161
8743,0.3087756957829367
8751,0.28676083575344896
8759,0.33863113939915274
8762,0.08802821746052104
8777,0.2658835257366343
8783,0.2899014861604787
8787,0.25138341299133543
8789,0.22257852189358043
8801,0.28676083575344896
8804,0.43742208165451707
8823,0.3152947578509575
8835,0.28168231755462286
8837,0.4363189484367032
8838,0.28549830529248615
8841,0.3119512711553489
8843,0.2752091784628617
8850,0.09587061821263386
8855,0.14763644627780173
8856,0.2752091784628617
8858,0.08781985342761751
8862,0.2752091784628617
8863,0.08529711849956839
8872,0.3981148060965797
8880,0.2316130529187734
8881,0.20546387985498077
8888,0.24662239507007871
8890,0.14480811114843217
8892,0.4511734790090609
8896,0.22134090960694353
8903,0.24180772066463024
8905,0.2819579089230962
8916,0.3033746603457153
8923,0.7035124451096159
8926,0.31716970934868965
8927,0.09745129235829401
8933,0.2819579089230962
8936,0.37613779783413054
8941,0.4087806188277964
8946,0.37650644918153847
8967,0.4673114335117297
8976,0.8529640436865281
8978,0.47266964664029065
8996,0.2938265638410057
8998,0.3120277283513552
8999,0.3388161224165641
9001,0.2482302614311727
9002,0.24180772066463024
9008,0.3450871922251571
9016,0.35024121876020387
9018,0.35024121876020387
9026,0.17138802320834057
9034,0.2719905220215066
9039,0.3507449116069403
9041,0.35024121876020387
9047,0.5601675881350386
9051,0.8409160829947662
9053,0.7496714011753303
9054,0.501797829273045
9062,0.5272267326526534
9071,0.6815068673375734
9074,0.6815068673375734
9079,0.45191888832907356
9081,0.351862028900072
9083,0.7496714011753303
9085,0.6812935795771289
9089,0.6397557789742135
9090,0.7249352322056998
9098,0.8673168393679171
9107,0.8673168393679171
9113,0.8673168393679171
9116,0.9639982457980253
9119,0.9465999630112109
9121,0.9069963692163041
9123,0.9069963692163041
9135,0.8673168393679171
9146,0.8516086678903347
9172,0.9818852562788857
9175,0.9176318233680297
9183,0.9760983207172778
9193,0.9502161540165092
9197,0.8886127718338428
9207,0.7114208003980096
9208,0.6278460503517655
9238,0.9185321265596625
9240,0.8425612920136186
9242,0.5436358126823929
9254,0.18115119419707595
9257,0.27040676931801716
9259,0.3274764310126564
9260,0.37012742097946616
9265,0.118129243479526
9271,0.19935682700695337
9277,0.2796232910667896
9283,0.17092402894059583
9286,0.2199413131669111
9288,0.40352023752248417
9298,0.3262272265450034
9303,0.3601163716032308
9309,0.21676305969968843
9311,0.22918696345552717
9324,0.30942851952919825
9333,0.33791491962409637
9337,0.35024121876020387
9338,0.23790738543207937
9355,0.33129107925608775
9360,0.1546936831245363
9361,0.3310063285387681
9363,0.22826908778628022
9372,0.20172225419035508
9374,0.1899322140536651
9376,0.777273973850984
9378,0.12994893300670496
9385,0.6017874596231481
9386,0.14614673504627393
9388,0.33067165815337296
9395,0.35024121876020387
9396,0.7975082432181256
9402,0.6115844069239095
9403,0.5725615614560209
9408,0.4802179467041698
9414,0.43702967728643544
9420,0.8130281942239002
9431,0.8373014149714502
9432,0.7026272261723501
9436,0.458983597702008
9438,0.5725615614560209
9439,0.5094742162793369
9441,0.6115844069239095
9449,0.5688759959610801
9451,0.5109638324985931
9455,0.5390256894772273
9456,0.41276395368154045
9460,0.40005329340742246
9465,0.4860811528322665
9467,0.48125547679588765
9470,0.35024121876020387
9474,0.4487393615576279
9485,0.42645899238800183
9489,0.5122893344501482
9492,0.44570401594029535
9496,0.5425166902093739
9501,0.5186548915336948
9504,0.44570401594029535
9510,0.7635231502635514
9513,0.5933844846823574
9525,0.3779180588107295
9526,0.6804287652722535
9529,0.7259460255172532
9531,0.4836387699829589
9538,0.8174036084741961
9539,0.4836387699829589
9541,0.3871202059107884
9551,0.2110282569417218
9553,0.2123838235907024
9554,0.3626284114830933
9557,0.4143713714392704
9563,0.3056543612596467
9564,0.347666719963324
9576,0.347666719963324
9580,0.3575240262782607
9582,0.3940776629197362
9583,0.347666719963324
9590,0.20057014967112863
9592,0.24398181530096488
9595,0.31767181383995613
9596,0.3451010943223801
9600,0.45415275936916183
9605,0.35024121876020387
9617,0.32027603841183394
9619,0.48311726746193123
9634,0.8460397443005107
9640,0.4784106847856448
9643,0.8634157774136455
9650,0.7692590529670252
9653,0.6805109445376011
9654,0.5909829943193451
9655,0.7557110950676625
9656,0.4364401560066336
9657,0.9173958610775268
9666,0.35024121876020387
9667,0.7068372673548163
9669,0.8924882679166444
9674,0.30111570914535857
9686,0.4582250288795909
9690,0.6257793632366275
9691,0.27724803917683283
9698,0.482159099007787
9699,0.9175670097160161
9702,0.5916654665095654
9712,0.4096822514622568
9715,0.5317853543222828
9717,0.3485928357985158
9732,0.3336799108400149
9737,0.7792683628754375
9739,0.8278219785491825
9741,0.4066565769469864
9744,0.8278219785491825
9750,0.846919523095767
9755,0.7443415762054666
9756,0.22338323135261157
9764,0.3014236364984037
9771,0.30682994746734193
9779,0.30682994746734193
9797,0.26045034214815627
9812,0.4566873719607062
9813,0.5898163805975685
9822,0.6621797868497601
9828,0.3569960796317273
9841,0.525612026750711
9842,0.3569960796317273
9846,0.27628875353962223
9849,0.288066694010093
9850,0.36923480481183557
9854,0.39552387410837353
9861,0.35024121876020387
9866,0.2675601967449209
9870,0.2128773803509056
9888,0.11373072513572371
9896,0.19854732102254438
9898,0.1865799483917158
9906,0.18719252665229866
9912,0.1240993631329689
9933,0.23926337857977287
9946,0.20941382035972866
9963,0.3557558194539557
9967,0.28463492700911275
9972,0.35024121876020387
9980,0.33307741251262707
9984,0.35024121876020387
9985,0.48486684010457093
9987,0.304529706903057
10000,0.2453740328986367
10004,0.3557558194539557
10013,0.18281411526676625
10014,0.31614608681308687
10018,0.31614608681308687
10025,0.2053834152897726
10029,0.35024121876020387
10037,0.20761214551620247
10040,0.3721867265953828
10050,0.2839197229503275
10057,0.3135500803485439
10067,0.9367416165018999
10070,0.7379317375903899
10073,0.9367416165018999
10075,0.6238368192354456
10079,0.7628055554194964
10085,0.5591981818767294
10087,0.5248797872995961
10088,0.9721063854670037
10090,0.5768689554928587
10091,0.5591981818767294
10093,0.5591981818767294
10102,0.7389748376137383
10110,0.44339272822149134
10111,0.29215914884215516
10112,0.301078830843072
10114,0.09947385448716561
10120,0.35024121876020387
10130,0.4425297965753737
10132,0.301078830843072
10139,0.35024121876020387
10142,0.4517530112315634
10149,0.27461201719120376
10150,0.3458897622055833
10157,0.3609260574782704
10159,0.7599315751050209
10168,0.6251615491571753
10169,0.4892628841717622
10174,0.5089853239530603
10175,0.6951697804107309
10182,0.6349456487137022
10184,0.6737911222960115
10192,0.6742179386087572
10194,0.6732330882764972
10199,0.847041976376784
10209,0.41947020751176145
10213,0.3857047139891139
10217,0.5385657417086561
10229,0.41947020751176145
10244,0.41947020751176145
10246,0.35648449971141294
10250,0.43590790197161766
10252,0.5342880971742647
10260,0.40867607247012383
10265,0.6688620058191798
10268,0.43894904459951656
10272,0.44491116227950184
10275,0.4084389093347277
10278,0.6503708707270994
10280,0.43122685238858893
10283,0.3981194773059419
10286,0.8124076484794422
10289,0.34294647613113427
10290,0.331666876141608
10291,0.30672344865047596
10293,0.35024121876020387
10297,0.17115496180055062
10301,0.40003067574173523
10302,0.31971861724511585
10305,0.749973724260165
10308,0.4035333911653734
10313,0.22554583778686316
10323,0.36377020486038236
10329,0.45920365242650674
10330,0.40687198499500093
10331,0.6723560012965156
10333,0.35024121876020387
10334,0.4035333911653734
10348,0.11730073339746026
10349,0.9154656203640503
10352,0.3555121606371663
10355,0.36526681004651007
10367,0.7503640266768332
10369,0.23217999715446663
10372,0.36339808483464037
10381,0.11730073339746026
10382,0.4842126182973321
10384,0.6958210136247364
10387,0.3169208425205405
10390,0.22844513783856457
10394,0.45757512861167415
10395,0.18505469268972338
10398,0.13480802879221485
10402,0.49234770160030905
10409,0.38177131784063273
10410,0.35153463836248633
10411,0.4469022823661911
10414,0.34637172465260013
10421,0.3371893364666742
10430,0.33953656345396555
10432,0.19957976388103496
10434,0.35153463836248633
10439,0.6213060567646337
10445,0.6488225418108012
10446,0.9648433442276686
10448,0.794625667971878
10462,0.7963198741956424
10467,0.7253832181476957
10473,0.8559636931072849
10481,0.7756586279765545
10482,0.61470316357115
10485,0.5020516949871875
10487,0.6244477990044811
10489,0.4699747843363372
10490,0.8434861031076966
10505,0.7974711714268093
10508,0.7169474739490009
10517,0.6718889826087213
10521,0.8202479937609927
10523,0.3597121532876132
10529,0.6013538632016618
10536,0.31202206659764037
10537,0.34077377185305546
10545,0.35024121876020387
10546,0.3101063120067693
10552,0.3458974010017475
10558,0.24735208030523853
10560,0.3458974010017475
10566,0.2607209396400698
10568,0.4364610162697898
10571,0.36225558630124627
10575,0.34348827952854144
10576,0.3458974010017475
10582,0.5129865771291067
10588,0.3104556470006181
10589,0.4508958576209089
10590,0.8582960193762313
10592,0.5205776507838267
10598,0.5416573792148537
10601,0.27091719339143505
10605,0.7944830647581125
10608,0.38576267623433164
10609,0.27611786165683505
10611,0.7828978643155522
10612,0.6398337029658718
10615,0.6398337029658718
10616,0.5440491282964804
10621,0.25518485782629724
10622,0.9239259571280294
10623,0.6398337029658718
10632,0.925395232254631
10640,0.3008530347342975
10656,0.28551605231765165
10659,0.35024121876020387
10660,0.1371445853785142
10667,0.4398645638818674
10673,0.2881200458627029
10678,0.2733552046340197
10679,0.2768046530849794
10687,0.35024121876020387
10688,0.3058201518427537
10692,0.32249343253346396
10695,0.2959427033076546
10698,0.2292390172773061
10702,0.32249343253346396
10704,0.3979776196918299
10708,0.3120516315837708
10712,0.5214881598963521
10718,0.3203891744859271
10721,0.23820065426468096
10723,0.32249343253346396
10724,0.38333074105018106
10736,0.8240301178656121
10763,0.5881080761058494
10782,0.939871960270421
10785,0.16167441012720724
10786,0.3216650424233963
10793,0.20812933421732402
10800,0.16592783864569918
10805,0.27019439650444455
10809,0.35024121876020387
10810,0.24291832680955208
10812,0.27019439650444455
10819,0.20857829754717325
10822,0.09893334158334335
10824,0.1459474064497008
10832,0.16592783864569918
10835,0.9072404706613296
10837,0.24830574986340245
10840,0.35024121876020387
10841,0.33121206705173956
10842,0.8527303521311439
10843,0.5085345142974448
10847,0.8718261645582597
10848,0.19269158123555374
10851,0.7176144599278113
10852,0.8910410370042116
10855,0.5043571912336483
10859,0.7239479586727602
10867,0.4892628841717622
10871,0.41947020751176145
